,id,premium,name,department,has_test,response_letter_required,area,salary,type,address,response_url,sort_point_distance,published_at,created_at,archived,apply_alternate_url,insider_interview,url,alternate_url,relations,employer,snippet,contacts,schedule,working_days,working_time_intervals,working_time_modes,accept_temporary
10,48969346,False,Junior Python разработчик,,False,True,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}",,"{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T14:17:10+0300,2021-10-22T14:17:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48969346,,https://api.hh.ru/vacancies/48969346?host=hh.ru,https://hh.ru/vacancy/48969346,[],"{'id': '4872201', 'name': 'ANABAR', 'url': 'https://api.hh.ru/employers/4872201', 'alternate_url': 'https://hh.ru/employer/4872201', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/859410.png', '90': 'https://hhcdn.ru/employer-logo/3878515.png', '240': 'https://hhcdn.ru/employer-logo/3878516.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4872201', 'trusted': True}","{'requirement': 'Имел опыт <highlighttext>разработки</highlighttext> на каком либо языке програмирования и знает базовые алгоритмы. Будет плюсом: Знание <highlighttext>Python</highlighttext>. Опыт работы с SQL.', 'responsibility': 'Возможность принимать участие в проектирование архитектуры и строить большую часть с 0. Большая часть задач - новая <highlighttext>разработка</highlighttext>, а не поддержка...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
11,48496694,False,Разработчик Python / Программист Python (удаленно),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T16:11:29+0300,2021-10-22T16:11:29+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48496694,,https://api.hh.ru/vacancies/48496694?host=hh.ru,https://hh.ru/vacancy/48496694,[],"{'id': '5767929', 'name': 'WhatCRM.ru', 'url': 'https://api.hh.ru/employers/5767929', 'alternate_url': 'https://hh.ru/employer/5767929', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/896838.png', '90': 'https://hhcdn.ru/employer-logo/4028039.png', '240': 'https://hhcdn.ru/employer-logo/4028040.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5767929', 'trusted': True}","{'requirement': 'Что хотим от вас.', 'responsibility': None}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
12,48960196,False,Backend Developer (Python),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 300000, 'currency': 'RUR', 'gross': True}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T11:38:41+0300,2021-10-22T11:38:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48960196,,https://api.hh.ru/vacancies/48960196?host=hh.ru,https://hh.ru/vacancy/48960196,[],"{'id': '5800791', 'name': 'izi', 'url': 'https://api.hh.ru/employers/5800791', 'alternate_url': 'https://hh.ru/employer/5800791', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/902242.png', '90': 'https://hhcdn.ru/employer-logo/4049655.png', '240': 'https://hhcdn.ru/employer-logo/4049656.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5800791', 'trusted': True}","{'requirement': 'Опыт проектирования и <highlighttext>разработки</highlighttext> масштабируемых бэкэндов и API REST. Знание SQL. Опыт работы с любыми фреймворками <highlighttext>Python</highlighttext> (Django, Pyramid и...', 'responsibility': 'Создание масштабируемой и надежной архитектуры и API с нуля. Работа с командой <highlighttext>разработчиков</highlighttext> и основателями проекта. Интеграция со сторонними решениями. '}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
13,48449017,False,Senior Backend Developer (Python),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 300000, 'to': 350000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Нижний Сусальный переулок', 'building': '5с4', 'description': None, 'lat': 55.760201, 'lng': 37.663889, 'raw': 'Москва, Нижний Сусальный переулок, 5с4', 'metro': {'station_name': 'Курская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.70', 'line_id': '3', 'lat': 55.758564, 'lng': 37.659039}, 'metro_stations': [{'station_name': 'Курская', 'line_name': 'Арбатско-Покровская', 'station_id': '3.70', 'line_id': '3', 'lat': 55.758564, 'lng': 37.659039}, {'station_name': 'Курская', 'line_name': 'Кольцевая', 'station_id': '5.71', 'line_id': '5', 'lat': 55.758631, 'lng': 37.661059}, {'station_name': 'Курская', 'line_name': 'МЦД - 2', 'station_id': '132.726', 'line_id': '132', 'lat': 55.757622, 'lng': 37.660767}], 'id': '5468394'}",,,2021-10-22T18:11:58+0300,2021-10-22T18:11:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48449017,,https://api.hh.ru/vacancies/48449017?host=hh.ru,https://hh.ru/vacancy/48449017,[],"{'id': '4421267', 'name': 'TIMELESS (ООО Оксбридж)', 'url': 'https://api.hh.ru/employers/4421267', 'alternate_url': 'https://hh.ru/employer/4421267', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3979692.png', '90': 'https://hhcdn.ru/employer-logo/3979691.png', 'original': 'https://hhcdn.ru/employer-logo-original/884748.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4421267', 'trusted': True}","{'requirement': 'Но чтобы его добиться, тебе потребуются определенные навыки: Продвинутые знания языка <highlighttext>Python</highlighttext>, опыт <highlighttext>разработки</highlighttext> на фреймворке Django / FastAPI. ', 'responsibility': 'Ценности.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
14,48586304,False,Middle Python developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 150000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Петровский бульвар', 'building': '15с1', 'description': None, 'lat': 55.768269, 'lng': 37.615982, 'raw': 'Москва, Петровский бульвар, 15с1', 'metro': {'station_name': 'Трубная', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.177', 'line_id': '10', 'lat': 55.76771, 'lng': 37.621926}, 'metro_stations': [{'station_name': 'Трубная', 'line_name': 'Люблинско-Дмитровская', 'station_id': '10.177', 'line_id': '10', 'lat': 55.76771, 'lng': 37.621926}, {'station_name': 'Цветной бульвар', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.154', 'line_id': '9', 'lat': 55.771653, 'lng': 37.620466}, {'station_name': 'Чеховская', 'line_name': 'Серпуховско-Тимирязевская', 'station_id': '9.123', 'line_id': '9', 'lat': 55.765747, 'lng': 37.608493}], 'id': '5205589'}",,,2021-10-21T20:01:41+0300,2021-10-21T20:01:41+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48586304,,https://api.hh.ru/vacancies/48586304?host=hh.ru,https://hh.ru/vacancy/48586304,[],"{'id': '4920624', 'name': 'Селфсек', 'url': 'https://api.hh.ru/employers/4920624', 'alternate_url': 'https://hh.ru/employer/4920624', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/793739.png', '90': 'https://hhcdn.ru/employer-logo/3615843.png', '240': 'https://hhcdn.ru/employer-logo/3615844.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4920624', 'trusted': True}","{'requirement': 'Уверенное знание <highlighttext>Python</highlighttext>3: SQLAlchemy, pymysql, json, (io)pika. Опыт работы с ОС семейства Linux, умение запустить свой код. ', 'responsibility': 'Написание чистого, понятного кода. Ведение (исправление багов, модернизация, улучшение) разработанного микросервиса.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True
15,48701378,False,Python Django developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 110000, 'to': 250000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'улица Фадеева', 'building': '4А', 'description': None, 'lat': 55.774872, 'lng': 37.601609, 'raw': 'Москва, улица Фадеева, 4А', 'metro': {'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, 'metro_stations': [{'station_name': 'Маяковская', 'line_name': 'Замоскворецкая', 'station_id': '2.80', 'line_id': '2', 'lat': 55.769808, 'lng': 37.596192}, {'station_name': 'Новослободская', 'line_name': 'Кольцевая', 'station_id': '5.82', 'line_id': '5', 'lat': 55.779606, 'lng': 37.601252}], 'id': '6154819'}",,,2021-10-23T11:29:05+0300,2021-10-23T11:29:05+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48701378,,https://api.hh.ru/vacancies/48701378?host=hh.ru,https://hh.ru/vacancy/48701378,[],"{'id': '2464195', 'name': 'БОЛЬШАЯ ТРОЙКА', 'url': 'https://api.hh.ru/employers/2464195', 'alternate_url': 'https://hh.ru/employer/2464195', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/470696.png', '240': 'https://hhcdn.ru/employer-logo/2324637.png', '90': 'https://hhcdn.ru/employer-logo/2324636.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2464195', 'trusted': True}","{'requirement': 'От 3 лет промышленной <highlighttext>разработки</highlighttext> на <highlighttext>Python</highlighttext>. Понимание подходов к проектированию архитектуры API (openapi). Отличное знание и владение: <highlighttext>Python</highlighttext>. ', 'responsibility': 'Проектирование и создание аналитических витрин данных. Прямо сейчас в <highlighttext>разработке</highlighttext> информсистема масштабов региона с откликом в реальном времени, состоящая из...'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
16,48855094,False,Senior Back-end Engineer (Python),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 330000, 'to': 520000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-23T18:21:43+0300,2021-10-23T18:21:43+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48855094,,https://api.hh.ru/vacancies/48855094?host=hh.ru,https://hh.ru/vacancy/48855094,[],"{'id': '5787201', 'name': 'Corrily', 'url': 'https://api.hh.ru/employers/5787201', 'alternate_url': 'https://hh.ru/employer/5787201', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/900408.png', '90': 'https://hhcdn.ru/employer-logo/4042319.png', '240': 'https://hhcdn.ru/employer-logo/4042320.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5787201', 'trusted': False}","{'requirement': 'Уверенные знания в Computer Science. Сильный <highlighttext>Python</highlighttext> и SQL. Опыт дизайна и построения систем с нуля. Опыт работы с Google...', 'responsibility': 'Corrily (YCombinator W21) помогает интернет-сервисам оптимизировать и персонализировать цены при помощи AI-алгоритмов. Система беспрерывно тестирует, как различные...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],True
17,48618742,False,Senior Python developer (python3.8. + django),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': 300000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T16:34:46+0300,2021-10-22T16:34:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48618742,,https://api.hh.ru/vacancies/48618742?host=hh.ru,https://hh.ru/vacancy/48618742,[],"{'id': '5753850', 'name': 'TopsWeTeam', 'url': 'https://api.hh.ru/employers/5753850', 'alternate_url': 'https://hh.ru/employer/5753850', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/4020083.png', '240': 'https://hhcdn.ru/employer-logo/4020084.png', 'original': 'https://hhcdn.ru/employer-logo-original/894849.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5753850', 'trusted': True}","{'requirement': 'Опыт и компетенции, которые станут преимуществом: 3-4 года опыта коммерческой <highlighttext>разработки</highlighttext> на <highlighttext>Python</highlighttext>. Способность принимать взвешенные технические и архитектурные...', 'responsibility': 'Проработка архитектуры. Реализация распределённой инфраструктуры и микросервисов.'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],False
18,47554572,False,Senior Python developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 230000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T13:20:57+0300,2021-10-22T13:20:57+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=47554572,,https://api.hh.ru/vacancies/47554572?host=hh.ru,https://hh.ru/vacancy/47554572,[],"{'id': '5677303', 'name': 'Fitingo', 'url': 'https://api.hh.ru/employers/5677303', 'alternate_url': 'https://hh.ru/employer/5677303', 'logo_urls': {'240': 'https://hhcdn.ru/employer-logo/3981068.png', '90': 'https://hhcdn.ru/employer-logo/3981067.png', 'original': 'https://hhcdn.ru/employer-logo-original/885092.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5677303', 'trusted': True}","{'requirement': 'Опыт работы <highlighttext>Python</highlighttext> <highlighttext>разработчиком</highlighttext> от 3-х лет. Наличие законченных проектов API для мобильных приложений. Опыт <highlighttext>разработки</highlighttext> серверных приложений на...', 'responsibility': 'Разрабатывать серверную часть кросс-платформенного приложения. Написать отказоустойчивую валидацию для чеков Apple на базе API представленного в WWDC21, совместимую...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
19,43244378,False,Программист Python/Java,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 60000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Лесная улица', 'building': '43', 'description': None, 'lat': 55.780583, 'lng': 37.590677, 'raw': 'Москва, Лесная улица, 43', 'metro': {'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, 'metro_stations': [{'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}], 'id': '143236'}",,,2021-10-22T16:15:46+0300,2021-10-22T16:15:46+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=43244378,,https://api.hh.ru/vacancies/43244378?host=hh.ru,https://hh.ru/vacancy/43244378,[],"{'id': '983624', 'name': 'ИнфоТех', 'url': 'https://api.hh.ru/employers/983624', 'alternate_url': 'https://hh.ru/employer/983624', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=983624', 'trusted': True}","{'requirement': 'Знание <highlighttext>Python</highlighttext>/Java. Способность к творческому решению поставленных задач. Желание изучать новые компьютерные технологии и методы <highlighttext>разработки</highlighttext>. Будет плюсом: Знакомство...', 'responsibility': 'Примите участие в создании нового интересного проекта. Вам придется спроектировать и написать с нуля большую часть системы, познакомившись со всеми...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
20,48962437,False,Lead Backend Developer (Python),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 280000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': 'Нижний Сусальный переулок', 'building': '5с4', 'description': None, 'lat': 55.760206, 'lng': 37.663889, 'raw': 'Москва, Нижний Сусальный переулок, 5с4', 'metro': None, 'metro_stations': [], 'id': '5862588'}",,,2021-10-22T12:11:44+0300,2021-10-22T12:11:44+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48962437,,https://api.hh.ru/vacancies/48962437?host=hh.ru,https://hh.ru/vacancy/48962437,[],"{'id': '4026570', 'name': 'Иглу', 'url': 'https://api.hh.ru/employers/4026570', 'alternate_url': 'https://hh.ru/employer/4026570', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/819559.png', '240': 'https://hhcdn.ru/employer-logo/3719124.png', '90': 'https://hhcdn.ru/employer-logo/3719123.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=4026570', 'trusted': True}","{'requirement': 'Инструменты: <highlighttext>Python</highlighttext>, Flask, PostgreSQL, SQLAlchemy, Celery, Redis, Docker, AWS.', 'responsibility': '<highlighttext>Разработку</highlighttext> личного кабинета пользователя лабораторной медицинской системы. <highlighttext>Разработку</highlighttext> сервиса интеграции с медицинскими информационными системами. <highlighttext>Разработку</highlighttext> сервиса управления метаинформацией медицинских исследований.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
21,49056411,False,Программист Python Django,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 140000, 'to': 140000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-22T08:13:58+0300,2021-10-22T08:13:58+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=49056411,,https://api.hh.ru/vacancies/49056411?host=hh.ru,https://hh.ru/vacancy/49056411,[],"{'id': '5257200', 'name': 'Production IT', 'url': 'https://api.hh.ru/employers/5257200', 'alternate_url': 'https://hh.ru/employer/5257200', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/903667.png', '90': 'https://hhcdn.ru/employer-logo/4055355.png', '240': 'https://hhcdn.ru/employer-logo/4055356.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=5257200', 'trusted': True}","{'requirement': 'Быть на связи в рабочее время. Составление краткого отчета о проделанной работе после каждого рабочего месяца. Опыт работы на <highlighttext>Python</highlighttext>...', 'responsibility': 'Бэкенд на <highlighttext>Python</highlighttext> Django. Участие в созвонах по просьбе клиента. Необходимо разобраться в текущем проекте.'}",,"{'id': 'remote', 'name': 'Удаленная работа'}",[],[],[],False
22,48724751,False,Middle Python Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 160000, 'to': 200000, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-23T17:55:10+0300,2021-10-23T17:55:10+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48724751,,https://api.hh.ru/vacancies/48724751?host=hh.ru,https://hh.ru/vacancy/48724751,[],"{'id': '253771', 'name': 'ЮНИС Лабс Солюшинз', 'url': 'https://api.hh.ru/employers/253771', 'alternate_url': 'https://hh.ru/employer/253771', 'logo_urls': None, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=253771', 'trusted': True}","{'requirement': '...цикла <highlighttext>разработки</highlighttext> приложений. - Умение выстраивать коммуникацию с заказчиком с целью анализа требований и предложений по реализации. - Общий опыт коммерческой <highlighttext>разработки</highlighttext>...', 'responsibility': 'Развитие и сопровождение информационных систем сопоставления точек продаж.'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
23,48806805,False,Senior Python Developer,,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 250000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}","{'city': 'Москва', 'street': '4-й Лесной переулок', 'building': '4', 'description': None, 'lat': 55.779064, 'lng': 37.586922, 'raw': 'Москва, 4-й Лесной переулок, 4', 'metro': {'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}, 'metro_stations': [{'station_name': 'Белорусская', 'line_name': 'Замоскворецкая', 'station_id': '2.19', 'line_id': '2', 'lat': 55.777439, 'lng': 37.582107}], 'id': '5154540'}",,,2021-10-22T15:27:22+0300,2021-10-22T15:27:22+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48806805,,https://api.hh.ru/vacancies/48806805?host=hh.ru,https://hh.ru/vacancy/48806805,[],"{'id': '2524797', 'name': 'inDriver', 'url': 'https://api.hh.ru/employers/2524797', 'alternate_url': 'https://hh.ru/employer/2524797', 'logo_urls': {'original': 'https://hhcdn.ru/employer-logo-original/702160.png', '90': 'https://hhcdn.ru/employer-logo/3249756.png', '240': 'https://hhcdn.ru/employer-logo/3249757.png'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=2524797', 'trusted': True}","{'requirement': 'Обязательно нужен <highlighttext>Python</highlighttext> и стандартные фреймворки (Flask, FastAPI, etc). Будет очень неплохо, если есть знание Go или желание/готовность его...', 'responsibility': 'Писать прототипы и production-ready код. Писать микросервисы и общие компоненты. Искать узкие места и улучшать производительность. Писать тесты, участвовать...'}",,"{'id': 'fullDay', 'name': 'Полный день'}",[],[],[],False
24,48457284,False,Разработчик Rust/Разработчик Go/Разрабочтик python(удаленно),,False,False,"{'id': '1', 'name': 'Москва', 'url': 'https://api.hh.ru/areas/1'}","{'from': 300000, 'to': None, 'currency': 'RUR', 'gross': False}","{'id': 'open', 'name': 'Открытая'}",,,,2021-10-23T22:59:03+0300,2021-10-23T22:59:03+0300,False,https://hh.ru/applicant/vacancy_response?vacancyId=48457284,,https://api.hh.ru/vacancies/48457284?host=hh.ru,https://hh.ru/vacancy/48457284,[],"{'id': '578702', 'name': 'ArtVolkov.ru', 'url': 'https://api.hh.ru/employers/578702', 'alternate_url': 'https://hh.ru/employer/578702', 'logo_urls': {'90': 'https://hhcdn.ru/employer-logo/3928187.jpeg', '240': 'https://hhcdn.ru/employer-logo/3928188.jpeg', 'original': 'https://hhcdn.ru/employer-logo-original/871828.jpg'}, 'vacancies_url': 'https://api.hh.ru/vacancies?employer_id=578702', 'trusted': True}","{'requirement': 'Rust (от 3‐х лет) или Go (от 3-х лет) или <highlighttext>Python</highlighttext>(от 3-х лет). Опыт <highlighttext>разработки</highlighttext> современных...', 'responsibility': 'Работа с API и микросервисами. <highlighttext>Разработка</highlighttext> и проверка криптографических протоколов,развернутых в цепочке блоков. Определение требований, прототипов и <highlighttext>разработки</highlighttext> новых...'}",,"{'id': 'flexible', 'name': 'Гибкий график'}",[],[],[],True
